,country,cm_name,year,price,wheat_p,gdp,pop,wheat_af,rice_p,rice_af,meat_p,meat_af,orange_p,orange_af
33483,Mali,Rice (imported) - Retail,2008,0.76,,697.087890625,14551122.0,,1624246.0,0.1216974218194405,,,,
33484,Mali,Rice (local) - Retail,2008,0.35,,697.087890625,14551122.0,,1624246.0,0.05604486531158444,,,,
33485,Mali,Rice (local) - Retail,2008,0.36,,697.087890625,14551122.0,,1624246.0,0.057646147177629704,,,,
33486,Mali,Rice (local) - Retail,2008,0.37,,697.087890625,14551122.0,,1624246.0,0.059247429043674985,,,,
33487,Mali,Rice (local) - Retail,2008,0.38,,697.087890625,14551122.0,,1624246.0,0.06084871090972025,,,,
33488,Mali,Rice (local) - Retail,2008,0.39,,697.087890625,14551122.0,,1624246.0,0.06244999277576551,,,,
33489,Mali,Rice (local) - Retail,2008,0.4,,697.087890625,14551122.0,,1624246.0,0.0640512746418108,,,,
33490,Mali,Rice (local) - Retail,2008,0.41,,697.087890625,14551122.0,,1624246.0,0.06565255650785605,,,,
33491,Mali,Rice (local) - Retail,2008,0.42,,697.087890625,14551122.0,,1624246.0,0.06725383837390132,,,,
33492,Mali,Rice (local) - Retail,2008,0.43,,697.087890625,14551122.0,,1624246.0,0.0688551202399466,,,,
33493,Mali,Rice (local) - Retail,2008,0.44,,697.087890625,14551122.0,,1624246.0,0.07045640210599187,,,,
33494,Mali,Rice (local) - Retail,2008,0.45,,697.087890625,14551122.0,,1624246.0,0.07205768397203713,,,,
33495,Mali,Rice (local) - Retail,2008,0.46,,697.087890625,14551122.0,,1624246.0,0.07365896583808242,,,,
33496,Mali,Rice (local) - Retail,2008,0.47,,697.087890625,14551122.0,,1624246.0,0.07526024770412768,,,,
33497,Mali,Rice (local) - Retail,2008,0.48,,697.087890625,14551122.0,,1624246.0,0.07686152957017293,,,,
33498,Mali,Rice (local) - Retail,2008,0.49,,697.087890625,14551122.0,,1624246.0,0.07846281143621822,,,,
33499,Mali,Rice (local) - Retail,2008,0.5,,697.087890625,14551122.0,,1624246.0,0.08006409330226348,,,,
33500,Mali,Rice (local) - Retail,2008,0.51,,697.087890625,14551122.0,,1624246.0,0.08166537516830875,,,,
33501,Mali,Rice (local) - Retail,2008,0.52,,697.087890625,14551122.0,,1624246.0,0.08326665703435403,,,,
33502,Mali,Rice (local) - Retail,2008,0.53,,697.087890625,14551122.0,,1624246.0,0.0848679389003993,,,,
33503,Mali,Rice (local) - Retail,2008,0.54,,697.087890625,14551122.0,,1624246.0,0.08646922076644457,,,,
33504,Mali,Rice (local) - Retail,2008,0.55,,697.087890625,14551122.0,,1624246.0,0.08807050263248985,,,,
33505,Mali,Rice (local) - Retail,2008,0.56,,697.087890625,14551122.0,,1624246.0,0.0896717844985351,,,,
33506,Mali,Rice (local) - Retail,2008,0.57,,697.087890625,14551122.0,,1624246.0,0.09127306636458035,,,,
33507,Mali,Rice (local) - Retail,2008,0.58,,697.087890625,14551122.0,,1624246.0,0.09287434823062564,,,,
33508,Mali,Rice (local) - Retail,2008,0.59,,697.087890625,14551122.0,,1624246.0,0.09447563009667091,,,,
33509,Mali,Rice (local) - Retail,2008,0.6,,697.087890625,14551122.0,,1624246.0,0.09607691196271619,,,,
33510,Mali,Rice (local) - Retail,2008,0.61,,697.087890625,14551122.0,,1624246.0,0.09767819382876146,,,,
33511,Mali,Rice (local) - Retail,2008,0.62,,697.087890625,14551122.0,,1624246.0,0.09927947569480673,,,,
33512,Mali,Rice (local) - Retail,2008,0.63,,697.087890625,14551122.0,,1624246.0,0.10088075756085199,,,,
33513,Mali,Rice (local) - Retail,2008,0.64,,697.087890625,14551122.0,,1624246.0,0.10248203942689726,,,,
33514,Mali,Rice (local) - Retail,2008,0.65,,697.087890625,14551122.0,,1624246.0,0.10408332129294254,,,,
33515,Mali,Rice (local) - Retail,2008,0.66,,697.087890625,14551122.0,,1624246.0,0.1056846031589878,,,,
33516,Mali,Rice (local) - Retail,2008,0.67,,697.087890625,14551122.0,,1624246.0,0.10728588502503308,,,,
33517,Mali,Rice (local) - Retail,2008,0.68,,697.087890625,14551122.0,,1624246.0,0.10888716689107836,,,,
33518,Mali,Rice (local) - Retail,2008,0.69,,697.087890625,14551122.0,,1624246.0,0.11048844875712359,,,,
33519,Mali,Rice (local) - Retail,2008,0.7,,697.087890625,14551122.0,,1624246.0,0.11208973062316888,,,,
33520,Mali,Rice (local) - Retail,2008,0.71,,697.087890625,14551122.0,,1624246.0,0.11369101248921415,,,,
33521,Mali,Rice (local) - Retail,2008,0.72,,697.087890625,14551122.0,,1624246.0,0.11529229435525941,,,,
33522,Mali,Rice (local) - Retail,2008,0.73,,697.087890625,14551122.0,,1624246.0,0.11689357622130468,,,,
33523,Mali,Rice (local) - Retail,2008,0.74,,697.087890625,14551122.0,,1624246.0,0.11849485808734997,,,,
33524,Mali,Rice (local) - Retail,2008,0.75,,697.087890625,14551122.0,,1624246.0,0.12009613995339523,,,,
33525,Mali,Rice (paddy) - Retail,2008,0.16,,697.087890625,14551122.0,,1624246.0,0.025620509856724316,,,,
33526,Mali,Rice (paddy) - Retail,2008,0.18,,697.087890625,14551122.0,,1624246.0,0.028823073588814852,,,,
33527,Mali,Rice (paddy) - Retail,2008,0.19,,697.087890625,14551122.0,,1624246.0,0.030424355454860125,,,,
33528,Mali,Rice (paddy) - Retail,2008,0.2,,697.087890625,14551122.0,,1624246.0,0.0320256373209054,,,,
33529,Mali,Rice (paddy) - Retail,2008,0.21,,697.087890625,14551122.0,,1624246.0,0.03362691918695066,,,,
33530,Mali,Rice (paddy) - Retail,2008,0.22,,697.087890625,14551122.0,,1624246.0,0.035228201052995935,,,,
33531,Mali,Rice (paddy) - Retail,2008,0.23,,697.087890625,14551122.0,,1624246.0,0.03682948291904121,,,,
33532,Mali,Rice (paddy) - Retail,2008,0.24,,697.087890625,14551122.0,,1624246.0,0.03843076478508647,,,,
33533,Mali,Rice (paddy) - Retail,2008,0.25,,697.087890625,14551122.0,,1624246.0,0.04003204665113174,,,,
33534,Mali,Rice (paddy) - Retail,2008,0.26,,697.087890625,14551122.0,,1624246.0,0.041633328517177014,,,,
33535,Mali,Rice (paddy) - Retail,2008,0.27,,697.087890625,14551122.0,,1624246.0,0.04323461038322229,,,,
33536,Mali,Rice (paddy) - Retail,2008,0.28,,697.087890625,14551122.0,,1624246.0,0.04483589224926755,,,,
33537,Mali,Rice (paddy) - Retail,2008,0.29,,697.087890625,14551122.0,,1624246.0,0.04643717411531282,,,,
33538,Mali,Rice (paddy) - Retail,2008,0.3,,697.087890625,14551122.0,,1624246.0,0.04803845598135809,,,,
33539,Mali,Rice (paddy) - Retail,2008,0.31,,697.087890625,14551122.0,,1624246.0,0.049639737847403366,,,,
33540,Mali,Rice (paddy) - Retail,2008,0.32,,697.087890625,14551122.0,,1624246.0,0.05124101971344863,,,,
33541,Mali,Rice (paddy) - Retail,2008,0.33,,697.087890625,14551122.0,,1624246.0,0.0528423015794939,,,,
33542,Mali,Rice (paddy) - Retail,2008,0.34,,697.087890625,14551122.0,,1624246.0,0.05444358344553918,,,,
33543,Mali,Rice (paddy) - Retail,2008,0.36,,697.087890625,14551122.0,,1624246.0,0.057646147177629704,,,,
33544,Mali,Rice (paddy) - Retail,2008,0.37,,697.087890625,14551122.0,,1624246.0,0.059247429043674985,,,,
33545,Mali,Rice (paddy) - Retail,2008,0.39,,697.087890625,14551122.0,,1624246.0,0.06244999277576551,,,,
33546,Mali,Rice (paddy) - Retail,2008,0.4,,697.087890625,14551122.0,,1624246.0,0.0640512746418108,,,,
33547,Mali,Rice (paddy) - Retail,2008,0.42,,697.087890625,14551122.0,,1624246.0,0.06725383837390132,,,,
33548,Mali,Rice (paddy) - Retail,2008,0.53,,697.087890625,14551122.0,,1624246.0,0.0848679389003993,,,,
33549,Mali,Rice (paddy) - Retail,2008,0.54,,697.087890625,14551122.0,,1624246.0,0.08646922076644457,,,,
33550,Mali,Rice (imported) - Retail,2009,0.31,,701.7171020507812,15032645.0,,1614408.0,0.047443588680122294,,,,
33551,Mali,Rice (imported) - Retail,2009,0.46,,701.7171020507812,15032645.0,,1614408.0,0.0704001638479234,,,,
33552,Mali,Rice (imported) - Retail,2009,0.47,,701.7171020507812,15032645.0,,1614408.0,0.07193060219244346,,,,
33553,Mali,Rice (imported) - Retail,2009,0.48,,701.7171020507812,15032645.0,,1614408.0,0.07346104053696355,,,,
33554,Mali,Rice (imported) - Retail,2009,0.49,,701.7171020507812,15032645.0,,1614408.0,0.07499147888148361,,,,
33555,Mali,Rice (imported) - Retail,2009,0.5,,701.7171020507812,15032645.0,,1614408.0,0.0765219172260037,,,,
33556,Mali,Rice (imported) - Retail,2009,0.51,,701.7171020507812,15032645.0,,1614408.0,0.07805235557052378,,,,
33557,Mali,Rice (imported) - Retail,2009,0.52,,701.7171020507812,15032645.0,,1614408.0,0.07958279391504385,,,,
33558,Mali,Rice (imported) - Retail,2009,0.53,,701.7171020507812,15032645.0,,1614408.0,0.08111323225956392,,,,
33559,Mali,Rice (imported) - Retail,2009,0.54,,701.7171020507812,15032645.0,,1614408.0,0.082643670604084,,,,
33560,Mali,Rice (imported) - Retail,2009,0.55,,701.7171020507812,15032645.0,,1614408.0,0.08417410894860407,,,,
33561,Mali,Rice (imported) - Retail,2009,0.56,,701.7171020507812,15032645.0,,1614408.0,0.08570454729312414,,,,
33562,Mali,Rice (imported) - Retail,2009,0.57,,701.7171020507812,15032645.0,,1614408.0,0.0872349856376442,,,,
33563,Mali,Rice (imported) - Retail,2009,0.58,,701.7171020507812,15032645.0,,1614408.0,0.08876542398216428,,,,
33564,Mali,Rice (imported) - Retail,2009,0.59,,701.7171020507812,15032645.0,,1614408.0,0.09029586232668436,,,,
33565,Mali,Rice (imported) - Retail,2009,0.6,,701.7171020507812,15032645.0,,1614408.0,0.09182630067120442,,,,
33566,Mali,Rice (imported) - Retail,2009,0.61,,701.7171020507812,15032645.0,,1614408.0,0.0933567390157245,,,,
33567,Mali,Rice (imported) - Retail,2009,0.62,,701.7171020507812,15032645.0,,1614408.0,0.09488717736024459,,,,
33568,Mali,Rice (imported) - Retail,2009,0.63,,701.7171020507812,15032645.0,,1614408.0,0.09641761570476466,,,,
33569,Mali,Rice (imported) - Retail,2009,0.64,,701.7171020507812,15032645.0,,1614408.0,0.09794805404928472,,,,
33570,Mali,Rice (imported) - Retail,2009,0.65,,701.7171020507812,15032645.0,,1614408.0,0.09947849239380482,,,,
33571,Mali,Rice (imported) - Retail,2009,0.66,,701.7171020507812,15032645.0,,1614408.0,0.1010089307383249,,,,
33572,Mali,Rice (imported) - Retail,2009,0.67,,701.7171020507812,15032645.0,,1614408.0,0.10253936908284494,,,,
33573,Mali,Rice (imported) - Retail,2009,0.7,,701.7171020507812,15032645.0,,1614408.0,0.10713068411640517,,,,
33574,Mali,Rice (imported) - Retail,2009,0.72,,701.7171020507812,15032645.0,,1614408.0,0.11019156080544532,,,,
33575,Mali,Rice (imported) - Retail,2009,0.77,,701.7171020507812,15032645.0,,1614408.0,0.1178437525280457,,,,
33576,Mali,Rice (imported) - Retail,2009,0.79,,701.7171020507812,15032645.0,,1614408.0,0.12090462921708585,,,,
33577,Mali,Rice (local) - Retail,2009,0.36,,701.7171020507812,15032645.0,,1614408.0,0.05509578040272266,,,,
33578,Mali,Rice (local) - Retail,2009,0.37,,701.7171020507812,15032645.0,,1614408.0,0.05662621874724273,,,,
33579,Mali,Rice (local) - Retail,2009,0.38,,701.7171020507812,15032645.0,,1614408.0,0.05815665709176281,,,,
33580,Mali,Rice (local) - Retail,2009,0.39,,701.7171020507812,15032645.0,,1614408.0,0.05968709543628289,,,,
33581,Mali,Rice (local) - Retail,2009,0.4,,701.7171020507812,15032645.0,,1614408.0,0.06121753378080296,,,,
33582,Mali,Rice (local) - Retail,2009,0.41,,701.7171020507812,15032645.0,,1614408.0,0.06274797212532303,,,,
33583,Mali,Rice (local) - Retail,2009,0.42,,701.7171020507812,15032645.0,,1614408.0,0.0642784104698431,,,,
33584,Mali,Rice (local) - Retail,2009,0.43,,701.7171020507812,15032645.0,,1614408.0,0.06580884881436318,,,,
33585,Mali,Rice (local) - Retail,2009,0.44,,701.7171020507812,15032645.0,,1614408.0,0.06733928715888327,,,,
33586,Mali,Rice (local) - Retail,2009,0.45,,701.7171020507812,15032645.0,,1614408.0,0.06886972550340333,,,,
33587,Mali,Rice (local) - Retail,2009,0.46,,701.7171020507812,15032645.0,,1614408.0,0.0704001638479234,,,,
33588,Mali,Rice (local) - Retail,2009,0.47,,701.7171020507812,15032645.0,,1614408.0,0.07193060219244346,,,,
33589,Mali,Rice (local) - Retail,2009,0.48,,701.7171020507812,15032645.0,,1614408.0,0.07346104053696355,,,,
33590,Mali,Rice (local) - Retail,2009,0.49,,701.7171020507812,15032645.0,,1614408.0,0.07499147888148361,,,,
33591,Mali,Rice (local) - Retail,2009,0.5,,701.7171020507812,15032645.0,,1614408.0,0.0765219172260037,,,,
33592,Mali,Rice (local) - Retail,2009,0.51,,701.7171020507812,15032645.0,,1614408.0,0.07805235557052378,,,,
33593,Mali,Rice (local) - Retail,2009,0.52,,701.7171020507812,15032645.0,,1614408.0,0.07958279391504385,,,,
33594,Mali,Rice (local) - Retail,2009,0.53,,701.7171020507812,15032645.0,,1614408.0,0.08111323225956392,,,,
33595,Mali,Rice (local) - Retail,2009,0.54,,701.7171020507812,15032645.0,,1614408.0,0.082643670604084,,,,
33596,Mali,Rice (local) - Retail,2009,0.55,,701.7171020507812,15032645.0,,1614408.0,0.08417410894860407,,,,
33597,Mali,Rice (local) - Retail,2009,0.56,,701.7171020507812,15032645.0,,1614408.0,0.08570454729312414,,,,
33598,Mali,Rice (local) - Retail,2009,0.57,,701.7171020507812,15032645.0,,1614408.0,0.0872349856376442,,,,
33599,Mali,Rice (local) - Retail,2009,0.58,,701.7171020507812,15032645.0,,1614408.0,0.08876542398216428,,,,
33600,Mali,Rice (local) - Retail,2009,0.59,,701.7171020507812,15032645.0,,1614408.0,0.09029586232668436,,,,
33601,Mali,Rice (local) - Retail,2009,0.6,,701.7171020507812,15032645.0,,1614408.0,0.09182630067120442,,,,
33602,Mali,Rice (local) - Retail,2009,0.61,,701.7171020507812,15032645.0,,1614408.0,0.0933567390157245,,,,
33603,Mali,Rice (local) - Retail,2009,0.62,,701.7171020507812,15032645.0,,1614408.0,0.09488717736024459,,,,
33604,Mali,Rice (local) - Retail,2009,0.63,,701.7171020507812,15032645.0,,1614408.0,0.09641761570476466,,,,
33605,Mali,Rice (local) - Retail,2009,0.64,,701.7171020507812,15032645.0,,1614408.0,0.09794805404928472,,,,
33606,Mali,Rice (local) - Retail,2009,0.65,,701.7171020507812,15032645.0,,1614408.0,0.09947849239380482,,,,
33607,Mali,Rice (local) - Retail,2009,0.66,,701.7171020507812,15032645.0,,1614408.0,0.1010089307383249,,,,
33608,Mali,Rice (local) - Retail,2009,0.67,,701.7171020507812,15032645.0,,1614408.0,0.10253936908284494,,,,
33609,Mali,Rice (local) - Retail,2009,0.68,,701.7171020507812,15032645.0,,1614408.0,0.10406980742736502,,,,
33610,Mali,Rice (local) - Retail,2009,0.69,,701.7171020507812,15032645.0,,1614408.0,0.10560024577188509,,,,
33611,Mali,Rice (local) - Retail,2009,0.7,,701.7171020507812,15032645.0,,1614408.0,0.10713068411640517,,,,
33612,Mali,Rice (local) - Retail,2009,0.71,,701.7171020507812,15032645.0,,1614408.0,0.10866112246092524,,,,
33613,Mali,Rice (local) - Retail,2009,0.72,,701.7171020507812,15032645.0,,1614408.0,0.11019156080544532,,,,
33614,Mali,Rice (local) - Retail,2009,0.73,,701.7171020507812,15032645.0,,1614408.0,0.1117219991499654,,,,
33615,Mali,Rice (local) - Retail,2009,0.77,,701.7171020507812,15032645.0,,1614408.0,0.1178437525280457,,,,
33616,Mali,Rice (local) - Retail,2009,0.79,,701.7171020507812,15032645.0,,1614408.0,0.12090462921708585,,,,
33617,Mali,Rice (paddy) - Retail,2009,0.16,,701.7171020507812,15032645.0,,1614408.0,0.02448701351232118,,,,
33618,Mali,Rice (paddy) - Retail,2009,0.18,,701.7171020507812,15032645.0,,1614408.0,0.02754789020136133,,,,
33619,Mali,Rice (paddy) - Retail,2009,0.19,,701.7171020507812,15032645.0,,1614408.0,0.029078328545881407,,,,
33620,Mali,Rice (paddy) - Retail,2009,0.2,,701.7171020507812,15032645.0,,1614408.0,0.03060876689040148,,,,
33621,Mali,Rice (paddy) - Retail,2009,0.22,,701.7171020507812,15032645.0,,1614408.0,0.03366964357944163,,,,
33622,Mali,Rice (paddy) - Retail,2009,0.23,,701.7171020507812,15032645.0,,1614408.0,0.0352000819239617,,,,
33623,Mali,Rice (paddy) - Retail,2009,0.24,,701.7171020507812,15032645.0,,1614408.0,0.036730520268481774,,,,
33624,Mali,Rice (paddy) - Retail,2009,0.25,,701.7171020507812,15032645.0,,1614408.0,0.03826095861300185,,,,
33625,Mali,Rice (paddy) - Retail,2009,0.26,,701.7171020507812,15032645.0,,1614408.0,0.03979139695752192,,,,
33626,Mali,Rice (paddy) - Retail,2009,0.27,,701.7171020507812,15032645.0,,1614408.0,0.041321835302042,,,,
33627,Mali,Rice (paddy) - Retail,2009,0.28,,701.7171020507812,15032645.0,,1614408.0,0.04285227364656207,,,,
33628,Mali,Rice (paddy) - Retail,2009,0.29,,701.7171020507812,15032645.0,,1614408.0,0.04438271199108214,,,,
33629,Mali,Rice (paddy) - Retail,2009,0.3,,701.7171020507812,15032645.0,,1614408.0,0.04591315033560221,,,,
33630,Mali,Rice (paddy) - Retail,2009,0.31,,701.7171020507812,15032645.0,,1614408.0,0.047443588680122294,,,,
33631,Mali,Rice (paddy) - Retail,2009,0.32,,701.7171020507812,15032645.0,,1614408.0,0.04897402702464236,,,,
33632,Mali,Rice (paddy) - Retail,2009,0.33,,701.7171020507812,15032645.0,,1614408.0,0.05050446536916245,,,,
33633,Mali,Rice (paddy) - Retail,2009,0.34,,701.7171020507812,15032645.0,,1614408.0,0.05203490371368251,,,,
33634,Mali,Rice (paddy) - Retail,2009,0.35,,701.7171020507812,15032645.0,,1614408.0,0.053565342058202584,,,,
33635,Mali,Rice (paddy) - Retail,2009,0.36,,701.7171020507812,15032645.0,,1614408.0,0.05509578040272266,,,,
33636,Mali,Rice (paddy) - Retail,2009,0.46,,701.7171020507812,15032645.0,,1614408.0,0.0704001638479234,,,,
33637,Mali,Rice (paddy) - Retail,2009,0.57,,701.7171020507812,15032645.0,,1614408.0,0.0872349856376442,,,,
33638,Mali,Rice (imported) - Retail,2010,0.45,,710.2742309570312,15529183.0,,1296154.0,0.05288036593431013,,,,
33639,Mali,Rice (imported) - Retail,2010,0.46,,710.2742309570312,15529183.0,,1296154.0,0.0540554851772948,,,,
33640,Mali,Rice (imported) - Retail,2010,0.47,,710.2742309570312,15529183.0,,1296154.0,0.05523060442027946,,,,
33641,Mali,Rice (imported) - Retail,2010,0.49,,710.2742309570312,15529183.0,,1296154.0,0.05758084290624879,,,,
33642,Mali,Rice (imported) - Retail,2010,0.5,,710.2742309570312,15529183.0,,1296154.0,0.05875596214923347,,,,
33643,Mali,Rice (imported) - Retail,2010,0.51,,710.2742309570312,15529183.0,,1296154.0,0.059931081392218144,,,,
33644,Mali,Rice (imported) - Retail,2010,0.52,,710.2742309570312,15529183.0,,1296154.0,0.061106200635202806,,,,
33645,Mali,Rice (imported) - Retail,2010,0.53,,710.2742309570312,15529183.0,,1296154.0,0.062281319878187476,,,,
33646,Mali,Rice (imported) - Retail,2010,0.54,,710.2742309570312,15529183.0,,1296154.0,0.06345643912117215,,,,
33647,Mali,Rice (imported) - Retail,2010,0.55,,710.2742309570312,15529183.0,,1296154.0,0.06463155836415684,,,,
33648,Mali,Rice (imported) - Retail,2010,0.56,,710.2742309570312,15529183.0,,1296154.0,0.0658066776071415,,,,
33649,Mali,Rice (imported) - Retail,2010,0.57,,710.2742309570312,15529183.0,,1296154.0,0.06698179685012616,,,,
33650,Mali,Rice (imported) - Retail,2010,0.58,,710.2742309570312,15529183.0,,1296154.0,0.06815691609311082,,,,
33651,Mali,Rice (imported) - Retail,2010,0.59,,710.2742309570312,15529183.0,,1296154.0,0.0693320353360955,,,,
33652,Mali,Rice (imported) - Retail,2010,0.6,,710.2742309570312,15529183.0,,1296154.0,0.07050715457908016,,,,
33653,Mali,Rice (imported) - Retail,2010,0.61,,710.2742309570312,15529183.0,,1296154.0,0.07168227382206484,,,,
33654,Mali,Rice (imported) - Retail,2010,0.62,,710.2742309570312,15529183.0,,1296154.0,0.0728573930650495,,,,
33655,Mali,Rice (imported) - Retail,2010,0.65,,710.2742309570312,15529183.0,,1296154.0,0.0763827507940035,,,,
33656,Mali,Rice (imported) - Retail,2010,0.66,,710.2742309570312,15529183.0,,1296154.0,0.07755787003698819,,,,
33657,Mali,Rice (imported) - Retail,2010,0.67,,710.2742309570312,15529183.0,,1296154.0,0.07873298927997285,,,,
33658,Mali,Rice (imported) - Retail,2010,0.69,,710.2742309570312,15529183.0,,1296154.0,0.08108322776594218,,,,
33659,Mali,Rice (local) - Retail,2010,0.36,,710.2742309570312,15529183.0,,1296154.0,0.0423042927474481,,,,
33660,Mali,Rice (local) - Retail,2010,0.37,,710.2742309570312,15529183.0,,1296154.0,0.043479411990432766,,,,
33661,Mali,Rice (local) - Retail,2010,0.38,,710.2742309570312,15529183.0,,1296154.0,0.044654531233417435,,,,
33662,Mali,Rice (local) - Retail,2010,0.39,,710.2742309570312,15529183.0,,1296154.0,0.04582965047640211,,,,
33663,Mali,Rice (local) - Retail,2010,0.4,,710.2742309570312,15529183.0,,1296154.0,0.047004769719386774,,,,
33664,Mali,Rice (local) - Retail,2010,0.41,,710.2742309570312,15529183.0,,1296154.0,0.048179888962371444,,,,
33665,Mali,Rice (local) - Retail,2010,0.42,,710.2742309570312,15529183.0,,1296154.0,0.04935500820535611,,,,
33666,Mali,Rice (local) - Retail,2010,0.43,,710.2742309570312,15529183.0,,1296154.0,0.05053012744834079,,,,
33667,Mali,Rice (local) - Retail,2010,0.44,,710.2742309570312,15529183.0,,1296154.0,0.05170524669132546,,,,
